#trait	trait_name	URL	n_variables
GBE_BIN22126	Doctor diagnosed hayfever or allergic rhinitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN22126	466
GBE_INI4101	Heel broadband ultrasound attenuation (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI4101	7688
GBE_HC648	TTE insulin-dependent diabetes mellitus	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC648	356
GBE_INI1588	Ave. weekly beer plus cider intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1588	2842
GBE_HC1268	TTE osteoporosis without pathological fracture	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1268	1270
GBE_INI4104	Heel quantitative ultrasound index (QUI), direct entry (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI4104	9272
GBE_INI30110	Platelet distribution width	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30110	18814
GBE_HC1184	TTE follicular cysts of skin and subcutaneous tissue	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1184	264
GBE_HC201	Ulcerative colitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC201	179
GBE_BIN10030500	Microalbumin > 40 mg/L	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN10030500	1097
GBE_HC943	TTE PE	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC943	88
GBE_INI3761	Age hay fever, rhinitis or eczema diagnosed	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI3761	993
GBE_BIN22127	Doctor diagnosed asthma	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN22127	435
GBE_BIN_FC2006148	Eye problems/disorders Glaucoma	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC2006148	1103
GBE_HC203	PE +/- DVT	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC203	96
GBE_BIN21068	Diagnosed with coeliac disease or gluten sensitivity	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN21068	9
GBE_HC1171	TTE skin changes due to chronic exposure to nonionising radiation	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1171	169
GBE_INI10030620	Alanine aminotransferase	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030620	9665
GBE_INI1100	Drive faster than motorway speed limit	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1100	5673
GBE_HC708	TTE other metabolic disorders	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC708	2
GBE_HC807	TTE alzheimer's disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC807	6
GBE_HC1221	TTE coxarthrosis [arthrosis of hip]	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1221	634
GBE_INI2139	Age first had sexual intercourse	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI2139	9997
GBE_HC1584	AD alzheimer's disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1584	15
GBE_INI1060	Outdoor time, winter	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1060	2323
GBE_HC1098	TTE diaphragmatic hernia	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1098	1857
GBE_BIN_FC30006164	Types of physical activity in last 4 weeks (other exercises)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC30006164	3846
GBE_INI30640	Apolipoprotein B	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30640	8134
GBE_HC22	Osteoporosis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC22	316
GBE_INI30030650	AST to ALT ratio	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30030650	13625
GBE_BIN_FC10006160	Leisure/social activities (attend any of the followings in once a week or more often: sports club, gym, pub, social club, religious group, adult edication class, or other group activity)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10006160	2912
GBE_HC1583	AD all cause dementia	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1583	6
GBE_QT_FC1001220	Daytime dozing / sleeping (narcolepsy)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001220	4194
GBE_BIN_FC6001747	Hair colour (natural, before greying) other	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC6001747	21
GBE_HC95	Inflammatory bowel disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC95	195
GBE_HC151	Multiple sclerosis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC151	41
GBE_HC26	Iritis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC26	1
GBE_HC872	TTE other cataract	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC872	480
GBE_HC810	TTE multiple sclerosis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC810	36
GBE_INI30120	Lymphocyte count	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30120	4212
GBE_BIN_FC20001757	Facial ageing (Older than you are)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC20001757	39
GBE_BIN_FC3006144	Never eat wheat	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC3006144	5
GBE_HC261	Eczema/dermatitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC261	598
GBE_FH1002	Breast cancer (FH)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/FH1002	195
GBE_BIN_FC50001468	Cereal type: Other (e.g. Cornflakes, Frosties)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC50001468	1286
GBE_INI30600	Albumin	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30600	10625
GBE_HC156	Nasal polyps	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC156	129
GBE_HC1211	TTE seropositive rheumatoid arthritis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1211	3
GBE_INI1737	Childhood sunburn	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1737	519
GBE_INI30860	Total protein	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30860	14660
GBE_HC710	TTE dementia in alzheimer's disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC710	26
GBE_BIN_FC40020489	Often felt loved as a child	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC40020489	7555
GBE_INI30130	Monocyte count	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30130	9323
GBE_BIN_FC10001538	Major dietary changes in the last 5 years becuase of illness	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10001538	730
GBE_INI30290	High light scatter reticulocyte %	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30290	7184
GBE_INI30760	HDL cholesterol	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30760	20546
GBE_BIN_FC3006152	Blood clot diagnosed by doctor	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC3006152	118
GBE_HC644	TTE other non-toxic goitre	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC644	170
GBE_INI4125	Heel bone mineral density (BMD) T-score, automated (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI4125	9753
GBE_INI10030770	IGF-1	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030770	20525
GBE_QT_FC1001180	Morning/evening person (chronotype)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001180	11428
GBE_INI1548	Variation in diet	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1548	1353
GBE_HC713	TTE unspecified dementia	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC713	9
GBE_BIN_FC8006152	Blood clot in the lung	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC8006152	94
GBE_HC413	Genetic haematological disorder	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC413	30
GBE_HC815	TTE migraine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC815	329
GBE_HC1236	TTE other systemic involvement of connective tissue	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1236	79
GBE_BIN30030510	UACR > 30 mg/g	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN30030510	1040
GBE_HC91	Psoriatic arthropathy	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC91	36
GBE_INI4106	Heel bone mineral density (BMD) T-score, automated (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI4106	9275
GBE_BIN_FC7006154	Aspirin use self-reported	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC7006154	790
GBE_INI3143	Ankle spacing width	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI3143	21694
GBE_INI20191	Fluid intelligence score	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI20191	3284
GBE_cancer1059	Malignant melanoma	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/cancer1059	116
GBE_BIN2020	Loneliness, isolation	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN2020	660
GBE_QT_FC1001369	Beef intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001369	991
GBE_cancer1038	Male genital tract cancer	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/cancer1038	313
GBE_INI2887	# of cigarettes previously smoked daily	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI2887	725
GBE_BIN_FC8006154	Ibuprofen use self-reported	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC8006154	419
GBE_INI3077	Seating box height (for the sitting height measurement)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI3077	2927
GBE_HC96	Polymyalgia rheumatica	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC96	69
GBE_BIN_FC1006154	Aspirin	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC1006154	499
GBE_HC1304	TTE calculus of kidney and ureter	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1304	341
GBE_BIN10030800	Oestradiol > 212 pmol/L	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN10030800	351
GBE_HC337	Type 1 diabetes	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC337	69
GBE_INI134	# of self-reported cancers	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI134	526
GBE_HC639	TTE sarcoidosis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC639	22
GBE_INI10030650	Aspartate aminotransferase	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030650	10612
GBE_BIN23066	JCV seropositivity for Human Polyomavirus JCV	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN23066	16
GBE_INI30150	Eosinophill count	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30150	12579
GBE_HC530	TTE zoster [herpes zoster]	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC530	82
GBE_QT_FC1001359	Poultry intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001359	1609
GBE_INI20022	Birth weight	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI20022	6278
GBE_HC1052	TTE other interstitial pulmonary diseases	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1052	57
GBE_HC1035	TTE other chronic obstructive pulmonary disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1035	498
GBE_HC1123	TTE other diseases of liver	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1123	92
GBE_HC1248	TTE other intervertebral disk disorders	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1248	111
GBE_HC86	Migraine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC86	25
GBE_INI1120	Weekly usage of mobile phone in last 3 months	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1120	1122
GBE_BIN_FC30022506	Tobacco smoking ever vs no	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC30022506	974
GBE_QT_FC1002296	Falls in the last year	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1002296	2103
GBE_INI20030690	Cholesterol	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI20030690	14403
GBE_FH1113	Chronic bronchitis/emphysema (FH)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/FH1113	1530
GBE_INI1578	Ave. weekly champagne plus white wine intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1578	213
GBE_INI23004	EBNA-1 antigen for Epstein-Barr Virus	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23004	38
GBE_BIN_FC30001418	Milk type: Skimmed	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC30001418	116
GBE_INI10030700	Creatinine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030700	20452
GBE_HC170	Sarcoidosis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC170	12
GBE_INI10030760	HDL cholesterol	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030760	22304
GBE_HC1582	AD chronic obstructive pulmonary disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1582	569
GBE_INI10030720	Cystatin C	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030720	23460
GBE_INI2966	Age high BP diagnosed	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI2966	370
GBE_HC165	Type 2 diabetes	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC165	385
GBE_INI10030830	SHBG	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030830	18225
GBE_BIN_FC1006148	Eye problems/disorders Diabetic eye disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC1006148	123
GBE_HC866	TTE other disorders of cornea	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC866	22
GBE_QT_FC1002080	Freq. of tiredness / lethargy in last 2 weeks	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1002080	5594
GBE_HC1302	TTE chronic renal failure	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1302	158
GBE_HC57	Fracture radius	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC57	365
GBE_INI10030670	Urea	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030670	10852
GBE_HC881	TTE retinal disorders in diseases classified elsewhere	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC881	185
GBE_BIN_FC10001628	Alcohol intake versus 10 years previously (More nowadays)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10001628	214
GBE_HC608	TTE vitamin b12 deficiency anaemia	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC608	121
GBE_HC177	Dupuytren's contracture	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC177	11
GBE_HC78	Arthritis (nos)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC78	1028
GBE_INI1289	Cooked vegetable intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1289	1085
GBE_INI30520	Potassium in urine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30520	213
GBE_HC376	Osteoarthritis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC376	579
GBE_HC61	Haemorrhoids / piles	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC61	786
GBE_HC442	Chronic obstructive airways disease/copd	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC442	482
GBE_QT_FC1001339	Non-oily fish intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001339	309
GBE_INI4100	Ankle spacing width (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI4100	13416
GBE_HC83	Fracture forearm / wrist	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC83	45
GBE_INI30060	Mean corpuscular haemoglobin concentration	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30060	2359
GBE_HC262	Diverticular disease/diverticulitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC262	368
GBE_INI20030780	LDL cholesterol	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI20030780	14936
GBE_HC1101	TTE crohn's disease [regional enteritis]	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1101	220
GBE_INI10030880	Urate	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030880	17598
GBE_BIN100240	Coffee consumed	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN100240	48
GBE_INI23028	MC VP1 antigen for Merkel Cell Polyomavirus	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23028	143
GBE_INI23027	JC VP1 antigen for Human Polyomavirus JCV	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23027	9
GBE_BIN_FC20001508	Coffee type: Instant coffee	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC20001508	432
GBE_INI20016	Fluid intelligence score	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI20016	10055
GBE_BIN_FC2006154	Ibuprofen (e.g. Nurofen)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC2006154	174
GBE_INI10030500	Microalbumin in urine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030500	51
GBE_HC534	TTE viral warts	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC534	5
GBE_HC914	TTE otosclerosis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC914	213
GBE_BIN_FC10001835	Mother still alive	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10001835	152
GBE_BIN_FC5006148	Eye problems/disorders Macular degeneration	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC5006148	53
GBE_INI10030510	Creatinine in urine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030510	4291
GBE_cancer1045	Testicular cancer	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/cancer1045	280
GBE_HC322	Crohns disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC322	257
GBE_HC302	Retinal detachment	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC302	321
GBE_HC880	TTE other retinal disorders	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC880	6
GBE_INI30030700	EGFR	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30030700	17436
GBE_HC431	Emphysema	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC431	42
GBE_INI30720	Cystatin C	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30720	18218
GBE_BIN100580	Alcohol consumed	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN100580	1028
GBE_BIN_FC50006160	Leisure/social activities (attend adult edication class in once a week or more often)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC50006160	220
GBE_INI1050	Time spend outdoors in summer	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1050	5661
GBE_HC176	Prolapsed disc/slipped disc	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC176	47
GBE_BIN_FC6006155	Vitamin B9 vs no supplement	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC6006155	5
GBE_HC31	Uterine fibroids	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC31	161
GBE_HC1228	TTE internal derangement of knee	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1228	118
GBE_INI4119	Ankle spacing width (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI4119	15134
GBE_BIN_FC20001468	Cereal type: Biscuit cereal (e.g. Weetabix)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC20001468	146
GBE_HC321	Sjogren's syndrome/sicca syndrome	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC321	7
GBE_HC85	Enlarged prostate	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC85	449
GBE_HC136	Connective tissue disorder	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC136	16
GBE_INI10030530	Sodium in urine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030530	5217
GBE_INI25829	Vol. of grey matter in Intracalcarine Cortex (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI25829	2215
GBE_BIN_FC18006155	Folic acid or folate (Vitamin B9)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC18006155	5
GBE_HC1576	AD NSTEMI	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1576	687
GBE_BIN23067	MCV seropositivity for Merkel Cell Polyomavirus	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN23067	3
GBE_BIN_FC10002644	Light smokers, at least 100 smokes in lifetime	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10002644	11
GBE_INI874	Duration of walks	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI874	1323
GBE_HC654	TTE other disorders of pancreatic internal secretion	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC654	69
GBE_BIN_FC30002267	Use of sun/uv protection (Most of the time)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC30002267	110
GBE_HC1209	TTE reactive arthropathies	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1209	6
GBE_HC84	Pulmonary fibrosis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC84	51
GBE_INI5255	Intra-ocular pressure, Goldmann-correlated (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI5255	3584
GBE_BIN_FC2006179	Glucosamine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC2006179	324
GBE_cancer1065	Thyroid cancer	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/cancer1065	11
GBE_INI1003064	PEF pred. ratio	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1003064	15135
GBE_INI1003063	FEV FVC ratio	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1003063	15141
GBE_INI30740	Glucose	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30740	2223
GBE_BIN_FC10001150	Usual side of head for mobile phone use (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10001150	599
GBE_HC1126	TTE cholecystitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1126	5
GBE_HC1020	TTE unspecified acute lower respiratory infection	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1020	402
GBE_INI25867	Vol. of grey matter in Parietal Operculum Cortex (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI25867	699
GBE_INI25003	Vol. of ventricular cerebrospinal fluid (normalised for head size)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI25003	880
GBE_BIN_FC40001448	Bread type: Other type of bread	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC40001448	71
GBE_HC711	TTE vascular dementia	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC711	7
GBE_cancer1041	Cervical cancer	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/cancer1041	24
GBE_HC878	TTE retinal detachments and breaks	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC878	237
GBE_HC951	TTE nonrheumatic aortic valve disorders	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC951	36
